subscription_length,customer_age,claim_status,torque_Nm,torque_rpm,log_region_density,model_encoded,vehicle_age_bin_encoded,fuel_type_Diesel,fuel_type_Petrol,segment_B2,segment_C1,segment_C2,segment_Utility
10.7,37,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.2,41,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.2,39,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
0.9,37,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
5.1,36,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
2.5,47,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
2.0,60,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
11.9,38,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
12.4,43,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
3.7,41,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.4,54,1,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
7.5,52,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
11.8,43,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
12.3,50,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.4,48,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.4,44,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
5.8,49,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.5,48,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
1.4,38,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.9,62,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.8,53,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
0.8,36,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
10.9,60,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
7.7,37,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
3.7,50,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
1.3,49,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
1.6,49,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
3.4,43,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
9.2,36,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.2,53,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
1.5,36,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.3,58,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.1,51,1,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
6.7,42,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.3,45,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
7.6,47,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
12.5,61,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
11.2,44,1,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
7.9,42,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
2.8,40,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
4.9,52,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
12.4,39,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.8,45,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
8.7,45,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.1,52,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
5.6,44,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
5.6,39,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
3.1,36,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
1.0,45,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
10.1,36,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
1.1,43,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
5.8,42,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
4.4,40,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
1.9,52,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
3.6,41,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
5.4,39,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.7,52,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
8.0,44,1,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
6.7,43,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
9.8,44,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.0,49,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.0,56,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
10.1,46,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
10.2,43,1,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
2.5,47,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
4.4,47,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
11.9,48,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.2,62,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
2.2,50,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
7.4,51,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
5.7,48,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
12.5,54,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
10.5,40,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
11.7,50,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
7.7,47,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
12.4,35,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
1.5,43,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.0,44,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.7,45,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.0,43,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
6.2,51,1,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
11.1,40,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
2.6,55,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.8,65,1,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
5.6,50,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.9,35,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.1,36,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
7.1,47,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.3,49,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.9,58,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
2.1,42,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.3,50,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
2.9,35,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
0.5,53,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.1,53,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
7.8,51,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.3,52,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
11.0,57,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
5.8,54,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
11.0,69,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
1.2,42,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
10.2,60,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
9.3,43,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
0.1,45,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
9.7,62,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
10.9,54,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.5,37,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.7,36,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.8,46,1,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.8,38,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.8,37,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
11.3,45,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.6,58,1,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
0.9,37,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.4,50,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
12.3,64,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.6,47,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
0.8,39,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.1,35,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
11.3,40,1,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
12.1,36,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
10.7,62,1,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
12.0,47,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.8,37,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
12.1,43,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
3.8,41,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.8,58,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
5.0,39,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
7.0,48,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
12.3,50,1,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.3,40,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.0,51,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
5.4,40,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
5.7,40,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.2,44,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
8.0,44,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
6.2,42,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
3.1,43,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
4.3,49,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
3.7,51,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
11.7,41,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.5,45,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
8.9,70,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
11.6,47,1,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
11.5,40,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.1,39,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
8.2,47,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.7,62,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.9,50,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
3.1,56,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
10.4,54,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
12.0,36,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
12.0,43,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
12.4,61,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
11.0,49,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
10.7,39,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
3.2,43,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.9,45,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
1.2,49,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
8.3,49,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.6,44,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
10.7,54,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
11.0,48,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
7.1,41,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.0,57,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.2,51,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.4,44,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
11.2,56,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
10.3,44,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
2.9,40,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
6.9,37,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.5,60,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
1.6,58,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
12.4,40,1,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
12.1,50,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.1,54,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
2.6,40,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
7.8,42,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.4,58,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.7,52,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.8,41,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
1.0,54,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
0.9,56,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
0.9,37,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
10.3,43,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
6.0,54,1,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
4.7,37,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.0,38,1,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
8.8,36,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
6.8,44,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
10.8,40,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
6.3,44,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
2.0,47,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
12.5,44,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
4.9,37,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.6,40,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
11.4,48,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
3.5,44,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
11.4,64,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
12.2,37,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
10.3,64,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
4.0,48,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.6,50,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
0.6,37,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
1.3,37,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
11.2,50,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.0,58,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
10.1,43,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
5.4,43,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
10.6,45,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
3.3,40,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.3,49,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
2.0,45,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
7.0,58,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
8.9,38,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
12.2,44,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
1.2,37,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
7.0,49,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
3.1,61,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
12.0,37,1,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
8.2,47,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.5,48,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
3.4,65,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
4.8,41,1,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.1,44,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
0.1,41,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
6.1,41,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
12.1,57,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
12.2,36,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
5.7,52,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
1.7,52,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.7,55,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
2.5,52,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
11.3,56,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
10.2,66,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
3.1,42,1,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
12.3,46,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
2.7,52,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
0.6,47,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
2.9,36,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.7,49,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
1.9,35,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
12.3,42,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
8.2,43,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
2.0,38,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
11.0,39,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
1.1,49,1,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
11.5,54,1,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
0.8,49,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.6,50,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
1.0,35,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.3,57,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
3.8,44,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
6.7,62,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
12.1,52,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
12.1,55,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
10.3,36,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
9.7,39,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
11.2,40,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
6.8,45,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
1.0,43,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
1.1,52,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.3,49,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.7,35,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.1,45,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.2,38,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
2.9,39,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
10.5,47,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.0,39,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.6,66,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
9.0,42,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
12.0,57,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
3.4,48,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
10.1,36,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
3.4,48,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.2,41,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
0.6,47,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.7,35,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
10.1,57,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
6.9,35,1,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
6.9,50,1,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.9,43,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
5.9,37,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
10.4,62,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
4.4,53,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
11.7,57,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.4,58,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
1.7,52,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.3,53,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.5,37,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
2.0,54,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
6.6,54,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
5.7,41,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.6,60,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
0.9,37,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
11.9,48,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
1.0,36,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
5.8,37,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.8,64,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.1,49,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
8.7,56,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
10.5,48,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
12.0,44,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
0.7,57,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
12.4,47,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.3,43,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
9.1,46,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
0.9,48,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
3.6,39,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
11.7,43,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.2,40,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
0.9,35,0,250.0,2750.0,9.081938657171658,13954,2,1,0,0,0,1,0
1.9,35,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
1.0,40,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
2.4,56,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
4.9,40,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
12.4,35,1,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
3.9,45,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
0.3,40,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
4.4,61,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
7.5,41,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
12.3,52,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.9,40,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
1.4,37,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
0.9,56,0,250.0,2750.0,9.081938657171658,13954,0,1,0,0,0,1,0
12.3,44,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.9,45,1,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
11.4,46,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
10.1,43,0,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
1.0,38,1,250.0,2750.0,9.081938657171658,13954,1,1,0,0,0,1,0
